120.185689,-2.695305672,-49.36530538,-13.4829466
121.1454651,0.413124287,-50.67587647,-15.60120112
121.4833778,4.007243284,-51.48179604,-17.80048343
122.0927904,7.351014707,-51.88509228,-20.0968477
121.2356173,11.58470881,-52.46928181,-21.87340975
122.8641276,15.58141716,-52.83728177,-21.25499929
122.0890731,20.86482231,-53.30116682,-21.60746798
121.5135604,26.59776894,-52.96609366,-22.5202444
119.828795,33.70936211,-52.06658915,-23.44468626
119.9879231,41.41669439,-50.75903578,-22.22668141
117.7632638,49.31360922,-49.68939569,-22.66621308
118.0318589,55.83696818,-47.9310871,-22.56393082
115.4877979,64.79983097,-47.60521906,-23.90260564
115.0939422,67.69699339,-45.25662408,-24.0152682
115.0270931,68.34507446,-42.65758917,-23.89869545
114.3591544,70.47579394,-40.44762025,-22.31993802
112.9505547,73.14391872,-38.24971995,-21.10156812
113.2174315,70.29187166,-34.90960054,-18.28212837
113.6362003,67.43298099,-32.25169921,-14.7616927
112.5897376,67.27268532,-29.52584877,-11.18769682
112.2378339,65.70008459,-26.61113036,-8.751160041
114.0036611,60.65558464,-23.966148,-7.064890905
113.2463014,58.57202165,-21.75931822,-4.204006858
113.2689559,55.36910277,-19.06545701,-1.743010483
113.2069978,52.22394246,-17.46732383,2.017447805
113.9388429,48.09777679,-15.63796021,5.980422333
114.802397,43.17987671,-12.65869858,8.89480592
115.6246909,38.20438087,-9.448264252,10.10506386
115.7709764,34.62727431,-11.19422472,17.66500518
116.0047664,29.60912213,-10.90050778,19.64632788
116.4121958,24.31344009,-12.018778,22.63585191
117.2307336,17.99101861,-12.29100268,24.46134154
117.7461642,12.2717251,-12.58889052,25.88638027
118.5098265,6.952102931,-12.17964683,27.15946916
119.0760431,1.528022872,-11.93398027,29.88441568
119.5206873,-4.249692893,-11.09331153,32.97306484
120.6314801,-9.949351787,-8.503746543,34.17990697
121.7467645,-14.784642,-4.751308633,34.02555567
122.0396136,-18.36698178,-2.959677933,37.23660263
122.8780955,-21.86900893,-1.104650829,40.77253699
123.6559698,-25.72931868,1.374006777,42.83906426
125.1227074,-28.92761254,5.028404849,43.50176321
124.9320081,-30.88192144,7.443527887,45.76972058
124.4225167,-31.79408957,9.065356294,49.20756665
124.085204,-32.3842125,12.10599475,51.07831105
123.5235771,-32.11520902,16.4543738,51.31384897
122.557282,-30.89118292,20.13053305,52.97238112
121.6439383,-29.14823896,23.53718258,55.23961731
120.8644467,-26.28878921,26.77065998,57.69359779
120.523816,-22.88377523,30.81821019,59.91354488
119.5465188,-20.53574383,35.35159543,60.89631497
117.6365681,-16.4369545,39.34303871,62.87494641
115.5003086,-10.13063793,42.45089063,66.53355373
114.2214093,-4.575639393,44.91146213,70.7727346
112.1602572,1.774519859,47.62435397,75.25506603
110.4360149,8.93561688,53.52992923,78.62563571
109.6937895,11.82215299,54.52664554,77.51457498
108.4429979,16.59585893,53.87164178,79.72633084
107.492791,20.13427309,54.46075674,78.54947027
105.5066006,26.28044261,50.17530123,85.42623615
105.1692706,27.45946776,45.88077983,83.29076688
105.0113575,27.65536713,42.72961653,77.8116496
104.1085556,28.90575856,38.88412351,74.52848926
103.3648975,30.23383729,35.82206865,71.28886569
103.2573508,30.8943565,33.80979632,67.00493496
103.2954322,31.30654906,31.60012803,63.34118683
103.6885837,31.0526505,29.12390314,59.65954333
104.3618419,29.9466594,26.62966679,55.45531995
105.0396857,28.80476743,23.33297694,52.02191902
105.081733,28.26098413,19.6288361,49.03535674
105.0663526,27.95555295,15.57345133,46.28489577
106.2202751,26.8356237,11.68932028,42.81452817
107.064356,25.53120213,7.904210885,39.73670001
107.635982,23.43312345,4.315455805,37.02261387
108.5246751,20.04364461,0.714484084,33.80254338
108.6304806,16.70854646,-3.522279344,30.83611943
109.027133,13.25155494,-7.941210628,28.05787805
109.7323265,9.619791876,-12.07572364,24.50407301
110.6194856,5.804341057,-16.46553695,21.38403329
110.4039921,4.133492545,-19.88853977,18.16807694
110.5642407,2.572679633,-25.31867367,16.14376913
110.7733828,0.974770456,-30.12174708,12.9538281
111.1467102,-0.388250934,-34.61959437,9.564011491
111.5672173,-1.444760129,-39.54975298,6.790528807
112.4389552,-2.265107935,-44.48203286,4.177804218
113.28105,-2.707622082,-47.00614716,-0.392987259
113.7945948,-2.663305319,-47.67741898,-6.504712217
114.4730767,-1.453195272,-49.35908729,-9.918983793
115.0778432,0.537758499,-51.43847386,-11.43936503
116.3078577,2.890142557,-52.22053584,-14.4458959
117.2503655,6.235802739,-53.24569937,-16.6067061
117.8450628,9.791424271,-53.81420681,-18.84508829
118.5189906,13.2808421,-54.44489478,-21.04939907
119.191046,17.51090741,-54.8542807,-22.30858215
119.3298553,22.41474475,-55.01299805,-22.54247133
119.2044017,27.44036027,-54.91031565,-23.0562327
119.130212,32.73631141,-54.54980092,-24.00057903
118.8986956,38.3257118,-54.13444556,-24.51150944
118.1461095,44.51696066,-53.42968085,-24.97485228
116.868706,52.1910043,-52.47374355,-25.9344805
115.9436211,59.93981467,-51.716911,-26.28455176
115.463997,61.84045029,-49.81350438,-25.83680281
114.3217782,64.29696826,-47.11599331,-25.74929941
113.2407224,66.68567653,-44.2099012,-25.51824082
111.8774057,69.36274837,-41.48921242,-24.51906811
110.8155035,71.89217297,-38.70566013,-23.05992296
109.8292546,74.03246882,-36.03688361,-21.30128715
109.3695757,69.66628363,-32.55269953,-17.67647396
108.8212272,67.22594038,-29.60213453,-13.39806235
108.4478114,64.98676765,-26.8090377,-9.816947298
108.7431696,61.28365243,-22.7898445,-8.077396955
109.3268433,57.1815145,-19.00982181,-5.913336951
109.4248873,53.00175654,-16.66947663,-2.300163691
109.8782061,49.03415911,-13.54213669,0.335553773
110.8936587,45.06212497,-10.35632417,3.171251018
111.5339391,41.15422585,-7.935119173,6.655603188
111.5409852,37.70529205,-7.828185924,12.72603322
112.4252655,33.15644716,-7.351063347,16.71551575
113.2299085,27.90101278,-7.338742214,19.81800664
113.4440374,22.37358012,-8.310717737,23.62981385
113.8668825,16.83126729,-8.900828244,26.92449469
114.9894326,11.03830079,-8.073113393,28.17300046
116.1413963,5.744245738,-6.712543779,29.53250669
116.7797796,0.539473794,-5.820185789,31.90540508
117.4118786,-4.931908688,-4.279134411,34.04632135
118.6876336,-10.42568939,-2.408291199,36.13144102
120.0081804,-15.93562474,-0.331507872,37.8493922
120.7912981,-20.94440739,1.891429771,39.8516336
121.4775653,-26.13002227,4.03060068,42.190338
121.7691168,-26.54743149,6.580052804,43.12682702
122.1940616,-28.94589972,8.806380667,45.45413357
122.6649884,-30.03135635,10.3115688,48.71836915
123.0138592,-30.2511858,11.93186952,51.67885881
123.6082889,-30.33274438,14.29489614,54.32527053
124.0515756,-29.83153682,18.00646798,55.87920608
123.7618743,-28.51278527,21.67231203,56.82716177
123.1639316,-26.47489478,25.47289206,58.10975431
122.518118,-24.55020329,29.95234683,58.93330767
121.6574595,-22.4192963,33.66873793,60.8329761
120.9355739,-18.16212362,36.19665448,63.10993338
121.2554801,-13.20619596,38.78658588,66.94909141
